23.8,5.37,5.53,5.04,,6.5,3.91,51.01,8.46,16.73
24.54,5.35,5.49,4.98,,6.57,4.22,45.93,8.51,17.04
24.18,5.35,5.71,4.95,,6.51,4.22,45.29,8.34,17.07
23.6,5.43,5.71,4.98,,6.49,4.26,49.82,8.34,17.16
22.9,5.38,5.53,4.98,,6.38,4.2,48.6,8.37,17.17
22.67,5.25,5.88,5.31,,6.45,4.25,46.11,8.42,16.15
23.1,5.18,5.79,5.26,,6.55,4.33,41.5,8.38,16.47
22.85,5.03,5.68,5.24,,6.56,4.22,40.11,8.14,16.07
23.07,5.02,5.88,5.45,,6.64,4.09,36.1,7.81,16.02
22.51,4.87,6.1,5.49,,6.57,4.05,39.71,7.83,15.81
22.01,4.93,6.05,5.42,,6.51,4.1,42.88,7.55,15.96
21.75,4.98,6.21,5.35,,6.56,4.05,39.49,7.64,16.09
21.73,5.01,6.25,5.29,,6.72,4.08,40.33,7.58,16.26
22.05,5.02,6.4,5.14,,6.81,4.07,42.3,7.2,16.38
22.08,5.03,6.19,5.23,,6.86,3.99,42.75,6.86,16.41
22.26,4.97,6.16,5.29,,6.84,4.06,46.04,6.83,16.48
22.75,4.89,5.9,5.24,,6.86,4.1,47.25,6.86,16.18
23.2,4.86,5.97,5.22,,6.83,4.11,47.99,6.83,16.41
22.88,4.93,6,5.15,,6.93,4.11,50.75,6.77,16.32
22.53,4.98,6.27,5.23,,7.13,4.33,45.68,6.65,16.32
23.4,4.86,6.24,5.25,,7.28,4.42,46.29,6.57,15.8
23.57,5.05,6.09,5.29,,7.37,4.41,50.92,6.77,15.6
23.47,5.15,5.94,5.24,,7.21,4.38,51.05,6.64,15.62
23.43,5.31,6,5.23,,7.24,4.29,48.05,6.7,15.54
23.25,5.34,6.15,5.29,,7.19,4.31,43.25,6.72,16.23
23.49,5.43,5.98,5.23,,7.05,4.4,46.82,6.59,16.32
22.61,5.47,6.03,5.38,,7.07,4.51,44.84,6.71,16.71
22.71,5.41,6.12,5.25,,7.06,4.68,43.93,6.79,16.65
22.29,5.31,5.99,5.22,,7.15,4.57,45.18,6.86,16.51
22.18,5.42,5.91,5.2,,7.34,4.47,48.68,6.7,16.64
22.62,5.53,6.03,5.24,,7.34,4.45,48.96,6.82,16.51
22.96,5.64,5.94,5.36,,7.31,4.47,49.71,6.87,16.85
22.41,5.69,5.94,5.22,,7.05,4.42,52.84,6.93,16.84
22.73,5.65,5.96,5.18,,7.09,4.47,53.44,6.98,16.19
22.38,5.7,5.83,5.16,,7.56,4.4,58.74,7.13,17.28
20.47,5.75,5.86,5.15,,7.21,4.35,52.87,7.16,17.23
20.79,6.04,6.1,4.92,,7.05,4.18,53.53,7.27,17.66
20.63,5.99,6.07,4.95,,7.09,4.18,48.7,7.22,18.17
20.42,6.04,6.25,4.87,,7.07,4.24,47.86,7.28,18.16
20.57,6.15,6.49,4.79,,7.06,4.29,43.07,7.2,18.05
20.73,6.07,6.61,4.76,,7.08,4.4,38.76,7.24,18.14
20.78,5.9,7.07,4.76,,6.99,4.37,37.67,7.21,18.12
21.34,5.9,7,4.75,,6.82,4.4,40.67,7.13,17.99
21.22,5.65,7.16,4.63,,6.88,4.44,43.27,7.1,18.77
21.69,6.22,7.01,4.51,,6.9,4.57,41.19,7.07,19.53
21.23,6.14,6.99,4.56,,7.03,4.33,37.11,6.83,20.42
20.07,6.14,6.79,4.59,,7.03,4.32,38.24,6.87,20.17
19.91,6.17,6.61,4.51,,6.92,4.28,38.6,6.53,19.59
19.81,6.05,6.68,4.56,,6.91,4.35,40.56,6.67,19.4
19.42,6.29,6.75,4.63,,6.98,4.37,41.93,6.6,20.86
19.1,6.25,6.86,4.75,,6.98,4.49,41.06,6.69,21.59
18.95,6.26,6.82,4.82,,7.02,4.54,40.8,6.68,21.55
18.36,6.4,6.24,4.8,,7.03,4.33,39.17,6.65,22.27
18.29,6.45,6.28,4.9,,7.03,4.31,35.25,6.75,22.54
18.31,6.33,6.25,4.85,,7.12,4.1,38.49,6.87,22.54
18.36,6.27,6.29,4.78,,7.15,4.19,38.05,6.81,22.77
17.88,6.11,6.25,4.8,,7.11,4.07,39.35,6.8,22.41
18,5.9,6.04,4.85,,7.05,4.07,41.86,6.8,22.09
18.43,6.06,5.87,4.87,,7.19,4.1,40.84,6.89,22.66
18.49,6.05,5.91,4.88,,7.16,4.13,16.75,6.91,22.43
18.44,5.83,5.99,4.76,,7.2,4.17,16.18,7.02,24.22
18.25,5.72,5.85,5.05,,7.1,4.21,14.85,6.96,24.3
18.07,5.71,5.95,5.05,,7.07,4.18,15.09,6.97,23.16
18.4,5.84,5.78,4.99,,6.92,4.18,14.32,7.03,23.42
18.51,5.87,5.84,5.1,,6.99,4.23,14.37,7.04,22.8
18.39,5.79,5.85,5.07,,6.91,4.2,15.07,6.98,21.77
18.07,5.72,5.91,5.02,,7,4.16,15.09,6.88,21.79
17.29,5.8,5.88,4.99,,6.87,4.19,15.84,6.81,21.01
16.95,5.87,5.86,4.97,,6.64,4.29,16.48,6.86,20.66
16.74,6.06,5.94,4.85,,6.89,4.27,15.88,6.73,20.4
16.72,5.96,6.04,4.92,,6.92,4.36,16.26,6.78,20.45
17.37,6.09,5.94,4.96,,6.91,4.31,17.89,6.78,21.64
17.1,5.92,6.08,4.93,,6.89,4.33,16.84,6.63,22.66
17.22,5.77,5.98,4.87,,6.73,4.32,16.41,6.59,23.39
17.34,5.79,5.98,5.36,,6.74,4.31,18.05,6.61,22.63
18,5.77,6.06,5.34,,6.78,4.32,18.2,6.56,22.04
18.19,5.88,5.88,5.17,,6.93,4.36,18.76,6.46,21.9
17.8,6.12,5.89,5.13,,6.89,4.32,18.69,6.38,21.35
18.48,6.12,6.05,5.09,,6.88,4.07,18.74,6.58,21.62
19.73,6.15,6.14,5.07,,6.76,4.15,18.53,6.65,21.36
19.68,6.01,6.28,5.01,,6.81,4.24,18.21,6.63,21.66
19.35,6,6.18,5.39,,6.75,4.25,18.1,6.69,21.43
19.24,6.04,6.19,5.54,,6.99,4.22,18.09,6.68,21.35
19.42,6.21,6.29,5.18,,7.06,4.23,18.23,6.7,22.35
19.63,6.26,6.4,5.17,,7.03,4.2,17.58,6.61,22.35
19.66,6.09,6.35,5.13,,7.06,4.13,18.35,6.72,22.57
18.93,6.14,6.24,5.01,,7.06,4.13,19.41,6.51,21.76
18.83,6.31,6.23,4.81,,7.01,4.15,19.27,6.56,21.44
19.15,5.91,6.16,4.82,,7.04,4.06,19.2,6.58,22.39
19.05,5.8,5.83,4.88,,6.98,4.03,19.21,6.25,21.83
19.1,5.67,5.85,4.85,,6.98,4.04,18.65,5.94,21.83
19.45,5.54,5.72,4.84,,6.94,4.01,17.3,5.64,22.32
19.27,5.63,5.82,4.69,,6.96,3.9,17.67,5.47,23.89
18.36,5.6,5.88,4.62,,6.97,3.88,17.84,5.45,24.75
18.66,5.71,5.79,4.63,,7.01,3.9,18.44,5.38,24.84
18.89,5.62,5.75,4.77,,6.93,3.92,18.45,5.47,27.32
18.77,5.56,5.82,4.72,,6.97,3.82,17.99,5.74,25.71
19.36,5.33,5.72,4.72,,6.95,3.88,17.99,6.03,23.14
19.93,5.31,5.4,4.75,,6.96,3.97,17.28,6.06,23.78
20.05,5.33,5.4,4.85,,7,3.97,17.2,6.08,23.89
20.35,5.41,5.39,4.84,,7.04,3.93,17.2,6.22,25.23
19.97,5.4,5.44,4.84,,7,3.87,17.05,6.1,26.55
19.73,5.5,5.42,4.84,,6.96,3.71,17.95,6.23,26.28
18.95,5.47,5.55,4.93,,6.88,3.72,18.23,6.52,25.42
18.91,5.57,5.6,4.93,,6.91,3.68,19.01,6.34,24.88
18.49,5.44,5.61,5.05,,6.9,3.6,19.3,6.66,25.25
18.59,5.55,5.6,4.92,,6.91,3.52,19.01,6.66,22.98
17.94,5.59,5.77,4.96,,6.88,3.5,19.59,6.38,23.18
17.78,5.62,5.93,5,,6.89,3.57,19.39,6.45,23.66
18.02,5.59,5.86,5.09,,6.94,3.57,19.42,6.77,23.46
18.16,5.57,5.83,5.1,,6.92,3.58,18.5,7.11,24.21
17.59,5.44,5.86,5.02,,7.03,3.52,19.99,7.47,23.95
18.25,5.44,5.83,4.91,,6.99,3.51,21.31,7.76,23
18.13,5.49,5.9,4.94,,7.04,3.55,23.44,7.52,23.73
19.3,5.5,5.65,4.81,,7.05,3.63,23.16,7.37,25.08
19.27,5.48,5.63,4.83,,7.1,3.62,22.77,7.74,25.3
19.11,5.53,5.6,4.8,,7.06,3.64,20.49,7.93,26.17
18.23,5.59,5.61,4.79,,7.01,3.64,22.54,7.71,25.4
18.44,5.62,6.17,4.84,,7.19,3.61,23.06,7.8,24.88
17.78,5.61,6.19,4.79,,7.04,3.61,20.75,8.19,23.9
17.64,5.6,6.14,4.79,,6.85,3.53,22.66,7.78,24.11
17.78,5.83,6.18,4.8,,6.91,3.55,21.93,7.42,23.93
18.06,5.71,6.24,4.95,,6.89,3.65,22.07,7.6,24.1
18.28,5.69,6.05,4.84,,6.89,3.72,19.86,7.98,24.5
18.2,5.64,6.11,4.95,,6.9,3.71,18.97,8.26,23.83
18.29,5.66,6.06,4.94,,7.07,3.68,18.65,8.46,24.61
17.57,5.55,6.08,4.92,,7.09,3.76,18.49,8.38,25.37
18.45,5.41,5.92,4.78,,7.08,3.79,18.99,8.38,25.76
18.32,5.41,5.94,4.82,,7.15,3.7,18.7,8.65,26.7
18.8,5.45,5.85,4.79,,7.08,3.75,17.73,8.6,28.21
18.42,5.28,5.76,4.9,,7.14,3.75,17.84,8.71,26.97
18.17,5.08,5.67,4.86,,7.18,3.69,17.88,9.15,26.39
18.12,5.16,5.63,4.92,,7.24,3.57,16.09,8.69,26.37
18.17,5.21,5.69,5.12,,7.1,3.5,15.37,8.34,25.22
17.56,5.28,5.63,5.05,,7.17,3.55,14.83,8.14,25.39
16.29,5.26,5.6,5.13,,7.3,3.61,15.65,8.1,25.36
16.26,5.16,5.7,5.09,,7.27,3.6,14.94,7.94,25.03
16.51,5.18,5.63,4.96,,7.21,3.58,15.36,8.06,25.02
16.75,5.15,5.64,5.02,,7.16,3.56,15.41,8.05,25.32
16.65,5.34,5.63,5.01,,7.24,3.55,15.98,8.03,25.56
16.69,5.35,5.76,5.02,,7.33,3.52,15.59,7.86,26.25
17.32,5.33,5.73,4.93,,7.3,3.45,15.31,7.47,26.47
17.88,5.19,5.74,5.07,,7.62,3.3,16.08,7.1,26.37
17.37,5.23,5.58,5.08,,7.56,3.32,16.2,7.22,27.04
17.59,5.18,5.6,5.1,,7.58,3.34,16.16,6.89,26.77
17.11,5.2,5.51,5.16,,7.51,3.37,16.15,7.02,26.96
16.95,5.25,5.51,5.14,,7.56,3.44,17.2,7.15,26.39
16.73,5.21,5.56,5.08,,7.42,3.41,16.68,7.08,26.23
16.05,5.24,5.52,5.16,,7.26,3.39,16.68,7.14,27.87
16.21,5.32,5.55,5.15,,7.33,3.42,15.01,7.26,28.95
16.06,5.26,5.58,5.11,,7.47,3.33,15.21,7.39,27.78
16.27,5.31,5.52,5.07,,7.52,3.42,14.36,7.39,27.96
16.34,5.31,5.55,4.94,,7.57,3.48,14.67,7.27,28.27
16.19,5.26,5.46,4.89,,7.6,3.46,15.44,7.22,28.01
16.67,5.28,5.47,4.9,,7.7,3.45,15.45,7.2,27.62
16.6,5.21,5.41,4.83,,7.7,3.42,15.53,7.25,27.9
16.55,5.25,5.3,4.79,,7.86,3.43,15.58,7.24,27.6
15.58,5.19,5.31,4.69,,7.69,3.39,15.57,7.19,28.28
15.96,5.2,5.16,4.73,,7.81,3.42,15.28,7.18,28.54
15.85,5.26,5.13,4.7,,7.9,3.48,14.53,7.18,29.75
17.44,5.28,5.18,4.67,,7.77,3.46,14.69,7.16,29.59
17.99,5.27,5.22,4.68,,8.02,3.48,15.19,7.16,29.59
18.12,5.32,5.18,4.67,,8.02,3.52,15.34,7.19,28.9
17.83,5.34,5.24,4.73,,8.04,3.53,15.34,7.14,28.88
17.74,5.27,5.27,4.67,,7.78,3.54,15.74,7.18,28.97
17.06,5.37,5.22,4.75,,7.79,3.49,16.14,6.97,29.53
17.38,5.23,5.17,4.75,,7.83,3.58,17.27,6.96,29.17
17.56,5.21,4.97,4.78,,7.76,3.53,16.75,6.7,28.47
16.22,5.19,5,4.68,,7.87,3.58,16.89,6.86,28.48
16.1,5.25,4.98,4.6,,8.01,3.61,16.27,7,28.56
15.96,5.22,5.17,4.54,,8.01,3.58,16.44,7.13,28.76
15.42,5.27,5.12,4.56,,8.06,3.52,16.29,7.23,29.59
15.39,5.31,5.18,4.6,,7.92,3.59,16.14,7.22,29.6
15.57,5.35,5.21,4.58,,7.91,3.57,16.74,7.19,30.9
15.71,5.44,5.19,4.59,,7.83,3.55,16.77,7.43,30.83
15.5,5.51,5.24,4.63,,7.81,3.49,16.57,7.32,30.01
15.59,5.56,5.23,4.59,,7.85,3.38,16.85,7.37,32.16
15.88,5.51,5.23,4.62,,7.69,3.46,16.91,7.28,32.37
15.99,5.5,5.29,4.58,,7.54,3.45,16.77,7.33,34.94
15.92,5.5,5.47,4.59,,7.7,3.46,16.58,7.65,35.99
16.07,5.55,5.48,4.59,,7.63,3.44,16.83,7.56,35.32
16.1,5.66,5.59,4.57,,7.58,3.42,17,7.74,38.85
15.64,5.68,5.57,4.59,,7.39,3.44,16.76,7.92,42.14
15.71,5.72,5.45,4.56,,7.41,3.45,16.64,8.15,40.15
15.72,5.71,5.47,4.56,,7.37,3.61,16.53,8.05,40.35
15.79,5.62,5.5,4.55,,7.53,3.71,16.64,8.1,41.83
15.38,5.55,5.43,4.55,,7.61,3.67,16.93,8.25,41.78
15.45,5.65,5.37,4.55,,7.64,3.8,16.64,8.29,41.56
15.77,5.58,5.43,4.61,,7.74,3.92,16.13,7.89,40.67
15.72,5.68,5.39,4.68,,7.8,3.84,16.25,8.06,37.99
15.21,5.86,5.43,4.7,,7.75,3.77,16.3,8.09,38.44
14.66,5.8,5.45,4.72,,7.79,3.78,16.32,8.02,38.33
14.73,5.89,5.53,4.58,,7.8,3.74,16.17,7.78,40.79
14.63,5.95,5.57,4.72,,7.87,3.73,16.05,8.06,40.63
14.52,6.01,5.69,4.73,,7.85,3.71,15.88,8.22,41.35
14.5,6,5.72,4.72,,7.6,3.7,16.51,8.23,40.1
14.33,6,5.67,4.75,,7.73,3.74,16.46,8.47,43.68
14.37,5.93,5.72,4.77,,7.58,3.64,16.46,8.71,48.05
14.41,6.29,5.66,4.9,,7.56,3.61,15.95,8.87,52.86
14.82,6.29,5.77,4.91,,7.61,3.69,15.76,8.97,58.15
14.95,6.32,5.78,4.92,,7.61,3.64,15.81,8.62,56.81
14.67,6.23,5.77,4.96,,7.63,3.66,15.59,8.55,60.32
14.46,6.24,5.65,4.96,,7.82,3.64,15.63,8.45,59.29
14.45,6.29,5.66,4.97,,7.86,3.59,15.65,8.6,57.04
13.98,6.29,5.79,4.87,,7.85,3.63,15.72,8.86,56.74
13.77,6.28,5.88,4.9,,8,3.59,15.84,8.84,59.28
13.9,6.28,5.84,5.05,,7.97,3.62,15.75,9.17,59.78
13.79,6.34,5.75,5.06,,7.96,3.63,15.8,9.04,59.37
13.89,6.4,5.81,5.07,,8.11,3.64,15.91,9.15,65.31
14.02,6.4,5.87,5.14,,7.95,3.59,16.16,9.61,71.84
13.86,6.39,5.97,5.12,,8.02,3.5,16.21,9.65,64.66
14.01,6.27,5.98,5.08,,7.95,3.43,16.06,9.38,60.99
13.81,6.27,6.08,5.05,,8.1,3.59,15.93,9.85,61.79
13.84,6.34,6.01,5.03,,7.99,3.54,15.91,10.34,64.1
13.85,6.12,5.9,5.07,,7.82,3.54,15.88,10.34,61.7
13.5,6.1,5.78,5.09,,7.56,3.55,16.78,10.86,65.87
13.69,6.13,5.87,5.13,,7.75,3.61,16.61,10.59,64.48
13.54,6.18,5.81,5.04,,7.8,3.63,16.63,10.37,62.45
13.4,6.25,5.86,5.07,,7.9,3.65,16.58,10.3,61.4
13.42,6.32,5.92,5.13,,7.96,3.67,16.59,9.79,62.28
13.66,6.35,6,5.38,,7.88,3.66,16.6,9.3,63.27
13.58,6.46,6.02,5.37,,7.93,3.69,16.59,8.88,62.55
13.68,6.46,6.05,5.42,,7.81,3.76,15.64,8.83,58.37
13.4,6.71,6.06,5.49,,8,3.72,15.87,8.39,55.93
13.09,6.7,6.03,5.59,,7.79,3.75,16.13,8.42,59.25
13.05,6.61,6.04,5.46,,8.57,3.68,16.4,8,54.17
12.59,6.67,6.08,5.41,,8.92,3.91,16.47,7.77,49.64
12.62,6.89,6.16,5.42,,9.03,3.9,16.29,7.78,54.6
12.7,6.7,6.33,5.36,,8.91,3.92,16.43,7.8,60.06
13.18,6.8,6.07,5.45,,9.03,4.03,16.57,8.18,66.07
13.04,6.85,6.15,5.4,,8.89,4.11,16.3,8.11,66.39
13.08,7.07,6.23,5.34,,8.85,3.99,15.94,8.09,66.16
13.39,6.95,6.37,5.38,,8.92,4.05,16.18,8.16,72.78
13.28,7.02,6.34,5.4,,9.52,4.18,16.29,8.16,72
13.21,7.06,6.97,5.43,,9.22,4.38,17.13,7.94,64.8
13.37,7.41,6.99,5.48,,9.18,4.41,16.87,7.89,58.32
13.27,7.42,7.02,5.48,,8.98,4.35,17.07,7.88,52.49
13.14,7.49,7.22,5.39,,8.97,4.36,17.56,8.05,47.24
13.07,7.49,7.29,5.36,,8.97,4.33,17.64,7.86,51.96
13.1,7.74,7.1,5.32,,8.75,4.4,17.58,7.89,57.16
12.9,8.04,7.23,5.18,,8.85,4.5,17.4,8.1,61.02
12.9,8.08,7.19,5.19,,8.64,4.5,17.52,8.14,67.12
13,7.88,7.25,5.38,,8.29,4.53,17.46,8.13,66.33
14.3,7.93,7.24,5.3,,8.42,4.59,18.17,7.97,66.4
14.94,8.12,7.17,5.31,,8.57,4.5,18.37,7.98,63.75
15.01,7.97,7.09,5.5,,8.82,4.48,18.3,7.84,64.37
14.68,7.62,7.03,5.51,,8.64,4.35,18.37,7.7,70.81
15.49,7.65,6.8,5.51,,8.74,4.5,18.44,7.67,63.73
15.58,7.9,6.97,5.62,,8.98,4.52,17.91,7.72,61.67
15.74,7.72,6.84,5.75,,8.86,4.46,17.78,7.72,62.49
15.38,7.38,6.72,5.71,,8.88,4.48,17.97,7.95,60.75
15.48,7.48,6.56,5.66,,8.7,4.5,17.68,7.89,58.56
16.13,7.52,6.55,5.72,,8.53,4.51,17.91,7.94,52.7
16.54,7.67,6.57,5.86,,8.58,4.54,18.29,7.96,55.37
16.47,7.8,6.74,5.63,,8.49,4.49,18.01,8.07,51.71
15.95,7.89,6.86,5.73,,8.41,4.55,19.23,8.01,51.89
16.21,7.62,6.9,6.03,,8.28,4.86,19.32,8.07,53.83
15.88,7.71,7.09,6.05,,8.23,4.87,18.89,8.11,59.02
16,7.62,7.1,6.01,,8.29,4.88,19.87,8.34,62.9
16.14,7.46,7.02,6,,8.75,4.64,19.71,8.39,62.31
15.89,7.55,7.17,6.03,,8.66,4.73,19.73,8.31,62.89
15.62,7.46,7.08,5.99,,8.69,4.7,19.32,8.29,62.74
15.73,7.47,7.07,5.97,,8.85,4.86,19.38,8.3,63.29
15.95,7.14,7.17,6.02,,8.96,4.95,19.36,8.17,56.96
15.97,7.32,7.31,6.14,,8.79,5.06,18.9,8.24,57.51
16.43,7.21,7.51,6.48,,8.86,5.08,18.92,8.38,54.66
16,7.2,7.67,6.42,,8.91,5.08,19.67,8.3,54.44
16.51,7.29,7.41,6.5,,9.19,5.03,20.17,8.21,50.35
16.49,7.34,7.39,6.7,,8.94,5.3,19.76,8.24,49.59
16.32,7.37,7.41,6.68,,9.17,5.58,19.89,7.99,49.9
16.47,7.35,7.2,7.12,,9.07,5.52,19.55,8,52.89
16.18,7.35,7.2,7.62,,9.04,5.7,19.63,7.92,55.65
16.19,7.44,7.46,7.12,,9.34,5.63,19.55,7.92,52.34
15.67,7.47,7.7,7.25,,9.3,5.45,20.01,7.94,47.13
15.44,7.43,7.71,6.89,,9.22,5.57,19.87,8.02,47.67
15.42,7.57,7.94,6.62,,9.2,5.58,20.19,7.99,48.35
15.5,7.55,8.11,6.69,,10.12,5.58,19.85,7.97,51.62
15.81,7.37,8.18,6.76,,10.7,5.59,19.83,7.85,52.29
16.2,7.43,7.89,6.8,,10.55,5.6,20,7.78,53.16
16.98,7.85,8.47,6.96,,10.58,5.69,20.09,7.54,56.8
17.25,7.88,9.17,6.98,,11.21,5.63,19.96,7.75,55.39
17.24,7.52,9.56,7.06,,11.1,5.75,19.78,7.8,54.92
17.09,7.43,9.31,6.97,,11.12,6.02,19.79,7.82,58.79
16.88,7.08,9.64,6.99,,10.84,6.2,19.49,7.87,55.81
17.21,7.25,9.1,6.8,,10.71,6.37,19.5,7.81,55.65
17.09,7.39,9.33,6.69,,10.9,6.47,19.28,7.84,57.41
16.92,7.42,9.11,6.75,,10.88,6.3,19.2,7.82,56.46
16.82,7.58,9.14,6.65,,10.97,6.3,19.33,7.82,55.24
16.03,7.6,9.3,6.73,,11.1,6.25,19.1,7.74,55.16
16.17,7.42,9.78,6.33,,11.27,6.24,18.78,7.6,53.31
16.16,7.45,10.06,6.37,,11.13,6.02,19.2,7.23,52.66
16.44,7.34,9.68,6.28,,11.36,5.88,19.01,7.19,52.31
16.11,6.97,9.59,6.32,,11.7,6.38,19.28,7.2,52.94
16.28,6.87,9.87,6.42,,12.87,6.28,19.47,7.18,54.16
16.73,7.06,9.38,6.51,,13.3,6.09,19.48,7.23,53.61
16.98,7.14,9.04,6.52,,14.59,6.04,19.34,7.16,55.09
16.92,7.19,9.25,6.39,,14.2,6.17,19.56,7.21,55.22
16.77,7.28,9.72,6.42,,13.62,5.93,20,7.22,53.05
16.61,7.23,9.55,6.45,,12.72,6,19.98,7.26,54.92
16.56,7.21,9.38,6.54,,12.82,6.22,19.97,7.36,58.84
16.6,7.41,9.5,6.54,,12.81,6.11,20.2,7.37,57.95
16.35,7.51,9.96,6.69,,12.06,5.99,20.81,7.37,57.46
16.43,7.65,10.13,6.65,,12.5,6.12,20.52,7.38,52.96
16.21,7.5,10.06,6.61,,12.96,6.31,20.85,7.34,54.57
16.33,7.52,10.07,6.64,,12.81,6.17,20.65,7.29,53.98
16.61,7.48,9.85,6.9,,12.67,5.98,20.37,7.47,53.63
17.24,7.55,9.32,7.26,,12.92,5.91,20.56,7.4,52.49
16.95,7.57,9.26,6.98,,12.19,5.91,20.37,7.35,52.98
16.84,7.53,9.27,7,,13.05,5.69,20.72,7.29,53.28
16.85,7.59,9.55,6.6,,12.72,5.79,20.96,7.38,53.31
16.06,7.19,9.48,6.76,,12.84,5.66,21.07,7.41,54.44
15.62,7.47,8.53,6.78,,12.63,5.62,21.17,7.4,53.19
16.18,7.81,8.75,6.87,,12.77,5.73,21.78,7.48,54.51
16.36,8.05,9.16,6.93,,12.37,5.83,22.42,7.44,53.65
16.55,7.94,9.25,7.04,,12.69,5.78,22.12,7.5,53.85
16.59,8.34,9.19,6.9,,13.44,6.36,22.98,7.46,54.54
16.92,8.44,9.56,6.82,,13.58,7,23.07,7.46,55.67
16.83,8.27,9.59,6.57,,14.32,7.7,22.25,7.55,61.24
16.67,8.11,9.49,6.22,,13.91,8.47,22.55,7.53,65.46
16.9,7.97,9.2,6.16,,13.66,8.21,22.14,7.47,65.51
17,7.76,9.12,6.24,,14.18,8.75,22.31,7.51,65.6
16.45,8,8.86,6.3,,14.16,9.63,22.89,7.65,66.73
18.1,7.85,9.11,6.31,,14.36,10.07,22.91,7.6,73.4
18.99,7.7,8.92,6.16,,14.69,10.02,23.48,7.5,74.87
19.19,7.54,8.79,6.21,,16.16,9.92,23.5,7.55,74.28
18.89,7.58,8.57,6.19,,16.85,8.93,22.94,7.45,68.9
19.52,7.6,8.64,6.3,,16.92,8.53,23.05,7.21,69.82
18.7,7.69,8.76,6.47,,16.83,8.89,23,7.3,67.59
18.45,7.78,8.87,6.39,,15.28,9.48,23.1,7.34,65.66
18.3,7.92,8.89,6.37,,15.62,9.34,22.95,7.33,60.16
18.56,8.11,9.03,6.36,,17.18,9.1,22.67,7.34,60.94
18.4,8.05,9.05,6.23,,18.69,8.77,22.5,7.36,59.66
18.93,7.9,9.07,6.31,,20.56,8.9,22.53,7.44,58.99
19.03,7.96,8.98,6.37,,19.2,8.8,22.53,7.56,62.53
19.46,8.13,9.3,6.36,,18.76,8.71,23.16,7.57,61.61
19.26,8.23,9.25,6.33,,17.91,8.78,22.99,7.54,60.31
19.01,8.06,9.43,6.03,,18.51,8.53,23,7.56,57.3
20.91,8.26,9.13,6.15,,18.69,8.41,23.4,7.53,58.2
20.97,8.6,9.35,6.25,,19.24,8.03,23.9,7.56,59.27
21.65,8.42,9.7,6.34,,18.9,8.09,23.25,7.56,58.17
22.29,8.69,9.49,6.4,,18.03,7.96,23.57,7.54,58.95
21.77,8.65,9.69,6.42,,18,8.26,24.44,7.5,59.55
21.86,8.56,9.67,6.35,,17.91,8.21,24.41,7.53,59.45
21.27,8.59,10.06,6.39,,17.33,7.86,24.36,7.59,58.68
21.9,8.62,10.15,6.26,,16,8.1,24.18,7.53,59.37
21.94,8.96,10.03,6.16,,17.32,8.63,23.22,7.5,57.68
22.55,8.92,10.34,6.09,,18,8.78,23.2,7.54,56.26
22.7,9.14,11.03,6.13,,17.44,8.55,22.86,7.58,58.32
21.99,9.24,11.05,6.13,,15.81,8.64,22.87,7.49,57.62
21.34,9.26,10.9,6.1,,14.9,8.74,22.91,7.44,55.8
21.51,9.46,11.18,6,,15.94,8.73,23.47,7.36,50.22
22.49,9.2,11.43,5.89,,15.9,8.46,23.54,7.33,48.36
21.91,9.49,11.1,5.9,,14.54,8.47,23.5,7.35,50.21
22.46,9.59,10.89,5.96,,13.09,8.43,23.79,7.26,45.19
23,9.95,10.93,5.99,,11.78,8.54,23.8,7.29,44.3
23.58,10.24,10.98,6.1,,10.6,8.48,24.3,7.28,40.53
23.24,10.33,11.28,6.13,,9.54,8.52,23.97,7.3,39.99
23.69,10.79,11.11,6.16,,10.49,8.3,23.78,7.29,40.38
22.94,10.9,11.31,6.22,,11.54,8.27,23.39,7.28,41.08
22.89,10.93,12.44,6.26,,12.69,8.41,23.62,7.33,38.96
24.96,10.93,12.38,6.25,,11.73,8.8,23.87,7.28,38.88
25.32,10.69,12.56,6.3,,10.56,8.75,24,7.3,40.14
24.64,10.32,12.69,6.25,,10.29,8.76,23.83,7.27,39.51
24.84,10.68,12.45,6.5,,11.26,8.93,24,7.22,35.68
24.16,11.16,13.05,6.67,,11.1,9.27,23.92,7.25,35.21
23.78,11.04,13.8,6.52,,11.14,9.11,23.96,7.25,38.73
23.33,10.56,14.37,6.59,,11.62,9.28,23.19,7.18,37.52
22.24,10.81,13.7,6.7,,12.14,9.24,23.51,7.13,35.78
22.48,11.53,13.87,6.57,,12.61,9.1,23.65,7.03,35.85
22.66,10.95,13.7,6.55,,12.06,9.49,23.97,7.03,36.86
20.43,11.25,12.89,6.61,,11.31,9.45,23.72,6.96,34.66
21.12,11.53,13.48,6.86,,12.07,9.3,23.29,6.99,35.77
21.85,11.8,13.74,6.88,,11.4,8.95,22.59,7.1,35.65
21.89,12.18,14.7,7.04,,10.34,9.11,23.12,7.08,36.59
21.42,11.89,14.16,7.2,,9.36,9.39,23.35,7.04,40.25
22.1,11.55,14.11,7.23,,10.21,9.27,23.4,7.03,40.27
21.89,11.67,13.56,7.38,,10.09,9.16,24.91,7.05,41.14
21.56,11.76,13.9,7.68,,10.05,9.26,25.23,7.11,41.16
21.45,12.13,13.14,7.92,,10.42,9.87,26.09,7.15,39.76
21.51,12.06,13.13,7.86,,11.46,10.01,26.2,7.19,40.01
